,x
1,137118
2,101062
3,83927
4,101059
5,93952
6,84841
7,86346
8,93421
9,106841
10,98579
11,82979
12,90516
13,89936
14,87688
15,100517
16,100052
17,104113
18,87209
19,169677
20,86659
21,117053
22,82951
23,91440
24,84930
25,83202
26,128338
27,107748
28,112526
29,82495
30,80713
31,102395
32,83827
33,99210
34,101688
35,80657
36,96384
37,80879
38,89609
39,121442
40,83377
41,82245
42,114617
43,112663
44,81515
45,98779
46,84342
47,135219
48,123778
49,82301
50,155539
51,91380
52,95753
53,98196
54,119604
55,94519
56,86934
57,139576
58,82143
59,83527
60,89684
61,81613
62,102498
63,97233
64,81955
65,106900
66,80877
67,101668
68,115698
69,83417
70,114309
71,83962
72,81182
73,96630
74,96957
75,137457
76,95889
77,191675
78,124029
79,147212
80,112358
81,107538
82,86834
83,91800
84,111648
85,130180
86,83101
87,183330
88,95208
89,120615
90,81450
91,89808
92,112188
93,80834
94,91096
95,109526
96,104792
97,96852
98,80479
99,89504
100,92528
101,110215
102,82431
103,98229
104,110153
105,87206
106,84280
107,100634
108,80930
109,93090
110,92840
111,86698
112,166380
113,84235
114,96510
115,84367
116,145635
117,93689
118,92081
119,86270
120,113920
121,85350
122,92480
123,94210
124,81629
125,87143
126,80261
127,86693
128,97210
129,89167
130,89481
131,81207
132,105558
133,81680
134,89116
135,82599
136,85450
137,89659
138,102469
139,91693
140,87380
141,110375
142,101042
143,93059
144,87315
145,119981
146,94700
147,84953
148,159038
149,87205
150,80634
151,122722
152,140119
153,118467
154,86600
155,131077
156,95597
157,86531
158,87623
159,83386
160,89815
161,84138
162,101247
163,81958
164,93331
165,84058
166,87392
167,108975
168,86684
169,104970
170,90087
171,82317
172,88488
173,89563
174,99387
175,86430
176,80222
177,85638
178,100022
179,83080
180,106120
181,81402
182,102357
183,108089
184,83093
185,110289
186,85574
187,85203
188,118193
189,101319
190,116233
191,81733
192,91404
193,87794
194,164826
195,117771
196,93226
197,94246
198,81842
199,85758
200,107482
201,81119
202,99067
203,102873
204,82599
205,199301
206,198971
207,114366
208,84540
209,122067
210,80918
211,85990
212,186551
213,107504
214,82586
215,105867
216,93812
217,112671
218,92319
219,80446
220,182438
221,81997
222,83775
223,104941
224,175246
225,82608
226,90128
227,91685
228,113921
229,86838
230,82868
231,95680
232,92446
233,81712
234,93345
235,120047
236,82828
237,81847
238,83909
239,80669
240,91099
241,101785
242,89001
243,153457
244,85871
245,91715
246,119442
247,85650
248,91345
249,123793
250,102755
251,90070
252,90864
253,155447
254,159368
255,87649
256,99568
257,141319
258,101317
259,98624
260,101768
261,125216
262,81025
263,166615
264,91060
265,84868
266,85457
267,211551
268,91057
269,85538
270,94428
271,120170
272,87820
273,199499
274,88337
275,86478
276,91387
277,138888
278,87192
279,91420
280,92666
281,84346
282,102156
283,81518
284,89485
285,113407
286,80706
287,91646
288,101103
289,115421
290,97619
291,92011
292,97702
293,104946
294,129980
295,87028
296,126023
297,143895
298,140053
299,80860
300,191813
301,93478
302,99687
303,91768
304,130807
305,98447
306,80665
307,206095
308,164340
309,85262
310,173642
311,98017
312,83778
313,86260
314,85891
315,106609
316,124749
317,85293
318,84538
319,121906
320,107841
321,92483
322,118137
323,80040
324,112177
325,116831
326,128160
327,82446
328,110217
329,105633
330,95010
331,100378
332,84229
333,185454
334,137240
335,98641
336,129631
337,118097
338,111559
339,94894
340,82516
341,112429
342,89050
343,96277
344,114032
345,80221
346,80594
347,80425
348,223906
349,89598
350,120165
351,98000
352,82945
353,88675
354,80489
355,103291
356,85269
357,116929
358,80607
359,88047
360,95211
361,80170
362,80967
363,108479
364,92446
365,83292
366,102671
367,95596
368,121689
369,80551
370,134589
371,152649
372,102447
373,94294
374,88821
375,184221
376,98081
377,87227
378,105755
379,114178
380,103385
381,103075
382,84168
383,110374
384,81965
385,82086
386,92273
387,89040
388,87731
389,111179
390,80507
391,95640
392,107411
393,87691
394,101242
395,113287
396,96747
397,91388
398,99773
399,82697
400,87894
401,112340
402,162305
403,81742
404,80593
405,115654
406,84232
407,98444
408,82423
409,150968
410,90579
411,95574
412,173202
413,96019
414,110555
415,83485
416,106747
417,81636
418,104761
419,80779
420,101017
421,131392
422,83012
423,131680
424,91493
425,117883
426,118991
427,92238
428,85519
429,82986
430,106044
431,98365
432,99225
433,85040
434,113016
435,94974
436,82941
437,87213
438,95833
439,89898
440,83645
441,84622
442,80288
443,87310
444,93360
445,105144
446,82292
447,88345
448,96055
449,82383
450,105986
451,104793
452,81479
453,127091
454,88758
455,86272
456,132158
457,102707
458,103824
459,92808
460,89580
461,99664
462,113167
463,90529
464,129016
465,106158
466,90593
467,80880
468,81775
469,103943
470,84563
471,88791
472,150805
473,96887
474,88571
475,82132
476,92912
477,81733
478,82025
479,80276
480,98765
481,81428
482,129738
483,95305
484,139206
485,86598
486,91898
487,110869
488,108600
489,97719
490,93364
491,81977
492,130377
493,82810
494,80030
495,89112
496,80487
497,128147
498,81804
499,98588
500,80856
501,101673
502,84189
503,131639
504,116155
505,87806
506,86535
507,81703
508,100197
509,80501
510,89370
511,106732
512,116874
513,111570
514,85514
515,80939
516,148909
517,83622
518,97286
519,82315
520,152521
521,85249
522,87178
523,82456
524,96246
525,101534
526,84103
527,94200
528,85235
529,94741
530,128138
531,100121
532,89286
533,144056
534,84648
535,84222
536,88167
537,99457
538,145384
539,105515
540,88383
541,100093
542,80733
543,82734
544,110887
545,80386
546,83629
547,95691
548,96018
549,81615
550,119215
551,83390
552,121682
553,88382
554,98901
555,98791
556,100711
557,82986
558,116603
559,176741
560,85333
561,95484
562,102040
563,82345
564,121345
565,88394
566,167557
567,143570
568,83351
569,80426
570,111953
571,82885
572,96750
573,87059
574,100831
575,95687
576,169215
577,84803
578,186247
579,81219
580,80528
581,98772
582,101154
583,112041
584,98890
585,119828
586,81714
587,88489
588,103319
589,86792
590,167293
591,84667
592,110085
593,88169
594,87499
595,122045
596,103887
597,179294
598,91410
599,86839
600,144728
601,82466
602,87257
603,88353
604,85964
605,244326
606,89777
607,82241
608,120999
609,167739
610,87193
611,99817
612,88109
613,190358
614,91816
615,89874
616,107856
617,89308
618,200553
619,94870
620,99132
621,82808
622,103718
623,94748
624,81934
625,83751
626,277510
627,80175
628,108869
629,90297
630,85513
631,102521
632,83401
633,116524
634,145233
635,103840
636,87370
637,93736
638,87713
639,82662
640,104592
641,157610
642,80914
643,97338
644,122434
645,80412
646,94088
647,169949
648,105428
649,234058
650,115677
651,118241
652,88646
653,101627
654,87796
655,83734
656,90434
657,90870
658,92554
659,94105
660,83074
661,95446
662,98663
663,87320
664,118557
665,97626
666,80967
667,129037
668,93528
669,90927
670,117896
671,84204
672,80762
673,85952
674,145486
675,91777
676,84073
677,87806
678,104266
679,82221
680,84193
681,105793
682,93699
683,89159
684,80270
685,86520
686,101858
687,111129
688,84075
689,85804
690,80489
691,88635
692,83642
693,100113
694,83727
695,96414
696,81292
697,112154
698,91411
699,85506
700,81541
701,108421
702,108787
703,87281
704,84587
705,103703
706,84034
707,110312
708,81796
709,184058
710,88134
711,91032
712,101223
713,87080
714,94224
715,100967
716,80343
717,87183
718,85148
719,81802
720,82135
721,103928
722,90528
723,88365
724,145772
725,106902
726,82520
727,81747
728,194321
729,87236
730,81023
731,100384
732,101218
733,88434
734,85600
735,97704
736,80333
737,112635
738,127279
739,167277
740,86995
741,96382
742,92940
743,128430
744,90315
745,83051
746,83616
747,81401
748,87578
749,108511
750,133312
751,83578
752,85094
753,84911
754,93497
755,118412
756,89987
757,91023
758,88884
759,96334
760,120555
761,83073
762,115910
763,122030
764,95149
765,125709
766,138740
767,84032
768,138043
769,93336
770,115365
771,135948
772,104604
773,81085
774,102918
775,83379
776,91454
777,87030
778,81283
779,100471
780,147718
781,95620
782,117081
783,105501
784,85441
785,108884
786,83360
787,86393
788,92435
789,106277
790,81667
791,80382
792,111583
793,80208
794,133364
795,147852
796,90256
797,80402
798,88995
799,287931
800,91398
801,123301
802,91300
803,85620
804,113516
805,120557
806,120672
807,113764
808,80548
809,88060
810,166805
811,92273
812,80058
813,81422
814,87894
815,121996
816,83566
817,91857
818,131517
819,113861
820,124237
821,98032
822,93205
823,85658
824,96408
825,84601
826,83307
827,87005
828,121768
829,83900
830,90868
831,83077
832,107312
833,94686
834,83880
835,93986
836,87122
837,314839
838,110483
839,147009
840,85144
841,87037
842,141393
843,108806
844,124588
845,103011
846,215698
847,129940
848,102002
849,113660
850,288130
851,147621
852,90370
853,84291
854,87072
855,83544
856,89839
857,104207
858,96002
859,85820
860,94458
861,96299
862,80280
863,81009
864,86618
865,85901
866,96429
867,136758
868,89429
869,87646
870,83651
871,103266
872,89601
873,85750
874,81570
875,86285
876,117505
877,119619
878,86168
879,86474
880,137894
881,96509
882,96880
883,90279
884,95794
885,133859
886,81651
887,82234
888,105974
889,155413
890,104370
891,82595
892,91117
893,86921
894,101357
895,82808
896,121793
897,83814
898,196779
899,116105
900,84723
901,84736
902,109459
903,106024
904,103720
905,81499
906,87797
907,102210
908,83560
909,86679
910,87104
911,80983
912,90954
913,95789
914,84680
915,179073
916,105123
917,132212
918,84864
919,97677
920,131334
921,82512
922,88476
923,86724
924,83410
925,95536
926,82218
927,80393
928,89686
929,98071
930,85339
931,88078
932,102662
933,82069
934,85127
935,103246
936,96823
937,92705
938,122084
939,85813
940,95827
941,84855
942,133906
943,121538
944,101240
945,110459
946,105020
947,108176
948,99540
949,173815
950,85152
951,88954
952,100158
953,80382
954,94414
955,125731
956,82295
957,163378
958,82028
959,88994
960,98533
961,105142
962,113138
963,87508
964,159639
965,91411
966,127755
967,82707
968,91937
969,80844
970,82552
971,86529
972,80272
973,81455
974,120767
975,99726
976,84941
977,123065
978,85531
979,172313
980,92018
981,81819
982,92975
983,91783
984,85999
985,100497
986,129805
987,93961
988,89013
989,89725
990,99700
991,90118
992,94241
993,102800
994,134510
995,89475
996,82071
997,102910
998,129873
999,108309
1000,123419
